#Data from xx-08-2018, https://www.CryptoDataDownload.com
#Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1535743560000,2018-08-31 19:26:00,BTCUSD,7042.52,7046.5,7042.52,7046.5,0.77000447
1535743500000,2018-08-31 19:25:00,BTCUSD,7042.52,7042.52,7042.52,7042.52,0.0
1535743440000,2018-08-31 19:24:00,BTCUSD,7040.11,7042.52,7040.11,7042.52,0.4639006618
1535743380000,2018-08-31 19:23:00,BTCUSD,7039.04,7040.11,7039.04,7040.11,0.5746815668
1535743320000,2018-08-31 19:22:00,BTCUSD,7040.11,7040.11,7039.04,7039.04,0.9320018932
1535743260000,2018-08-31 19:21:00,BTCUSD,7040.11,7040.11,7040.11,7040.11,0.3373667364
1535743200000,2018-08-31 19:20:00,BTCUSD,7040.11,7040.11,7040.11,7040.11,5.0
1535743140000,2018-08-31 19:19:00,BTCUSD,7038.93,7040.11,7038.93,7040.11,0.3656558527
1535743080000,2018-08-31 19:18:00,BTCUSD,7038.42,7038.93,7038.42,7038.93,0.01447648
1535743020000,2018-08-31 19:17:00,BTCUSD,7032.12,7038.42,7032.12,7038.42,0.1406765026
1535742960000,2018-08-31 19:16:00,BTCUSD,7029.54,7032.12,7029.54,7032.12,2.04442246
1535742900000,2018-08-31 19:15:00,BTCUSD,7031.23,7031.23,7029.54,7029.54,0.10691986
1535742840000,2018-08-31 19:14:00,BTCUSD,7031.8,7031.8,7027.24,7031.23,0.05047302
1535742780000,2018-08-31 19:13:00,BTCUSD,7031.8,7031.8,7031.8,7031.8,0.0
1535742720000,2018-08-31 19:12:00,BTCUSD,7031.8,7031.8,7031.8,7031.8,0.35309734
1535742660000,2018-08-31 19:11:00,BTCUSD,7031.01,7031.8,7031.01,7031.8,1.0
1535742600000,2018-08-31 19:10:00,BTCUSD,7031.01,7031.01,7031.01,7031.01,0.0
1535742540000,2018-08-31 19:09:00,BTCUSD,7031.01,7031.01,7031.01,7031.01,0.0
1535742480000,2018-08-31 19:08:00,BTCUSD,7032.21,7032.21,7031.01,7031.01,0.0140818888
1535742420000,2018-08-31 19:07:00,BTCUSD,7035.23,7035.23,7032.21,7032.21,0.02814498
1535742360000,2018-08-31 19:06:00,BTCUSD,7030,7035.23,7030,7035.23,0.1782798242
1535742300000,2018-08-31 19:05:00,BTCUSD,7027.92,7030.02,7027.92,7030,0.07002758
1535742240000,2018-08-31 19:04:00,BTCUSD,7027.92,7027.92,7027.92,7027.92,0.0
1535742180000,2018-08-31 19:03:00,BTCUSD,7026.04,7027.92,7025,7027.92,4.6354143424
1535742120000,2018-08-31 19:02:00,BTCUSD,7026.84,7027.47,7025.56,7026.04,6.11452532
1535742060000,2018-08-31 19:01:00,BTCUSD,7038.14,7038.57,7026.83,7026.84,13.88950649
1535742000000,2018-08-31 19:00:00,BTCUSD,7048.32,7048.33,7035.32,7038.14,3.5921494228
1535741940000,2018-08-31 18:59:00,BTCUSD,7048.33,7048.33,7048.32,7048.32,0.09408775
1535741880000,2018-08-31 18:58:00,BTCUSD,7048.33,7048.33,7048.33,7048.33,0.70229401
1535741820000,2018-08-31 18:57:00,BTCUSD,7048.33,7048.33,7048.33,7048.33,0.01410263
1535741760000,2018-08-31 18:56:00,BTCUSD,7048.33,7048.33,7048.33,7048.33,0.0210709276
1535741700000,2018-08-31 18:55:00,BTCUSD,7052.25,7052.25,7048.33,7048.33,0.0785069746
1535741640000,2018-08-31 18:54:00,BTCUSD,7056.91,7056.91,7049.6,7052.25,1.29791626
1535741580000,2018-08-31 18:53:00,BTCUSD,7056.91,7056.91,7056.91,7056.91,0.0
1535741520000,2018-08-31 18:52:00,BTCUSD,7056.91,7056.91,7056.91,7056.91,0.0
1535741460000,2018-08-31 18:51:00,BTCUSD,7051.82,7056.91,7051.82,7056.91,0.14028802
1535741400000,2018-08-31 18:50:00,BTCUSD,7048.32,7051.82,7048.32,7051.82,0.013
1535741340000,2018-08-31 18:49:00,BTCUSD,7048.32,7048.32,7048.32,7048.32,0.0
1535741280000,2018-08-31 18:48:00,BTCUSD,7046.58,7048.32,7046.58,7048.32,0.1478452711
1535741220000,2018-08-31 18:47:00,BTCUSD,7040.6,7046.58,7040.6,7046.58,0.3
1535741160000,2018-08-31 18:46:00,BTCUSD,7038.56,7040.6,7038.56,7040.6,1.557
1535741100000,2018-08-31 18:45:00,BTCUSD,7038.56,7038.56,7038.56,7038.56,0.24618065
1535741040000,2018-08-31 18:44:00,BTCUSD,7035.03,7038.56,7035.03,7038.56,0.14207451
1535740980000,2018-08-31 18:43:00,BTCUSD,7035.03,7035.03,7035.03,7035.03,0.0
1535740920000,2018-08-31 18:42:00,BTCUSD,7035.03,7035.03,7035.03,7035.03,0.0
1535740860000,2018-08-31 18:41:00,BTCUSD,7034.51,7035.03,7034.51,7035.03,0.01563286
1535740800000,2018-08-31 18:40:00,BTCUSD,7034.51,7034.51,7034.51,7034.51,0.0
1535740740000,2018-08-31 18:39:00,BTCUSD,7036.62,7036.62,7034.51,7034.51,0.29303557
1535740680000,2018-08-31 18:38:00,BTCUSD,7036.62,7036.62,7036.62,7036.62,0.0
1535740620000,2018-08-31 18:37:00,BTCUSD,7036.62,7036.62,7036.62,7036.62,0.0
1535740560000,2018-08-31 18:36:00,BTCUSD,7040.01,7040.01,7031.7,7036.62,6.5826239
1535740500000,2018-08-31 18:35:00,BTCUSD,7043.9,7043.9,7040.01,7040.01,0.4405496
1535740440000,2018-08-31 18:34:00,BTCUSD,7050.67,7050.67,7043.9,7043.9,0.0351
1535740380000,2018-08-31 18:33:00,BTCUSD,7050.07,7050.68,7050.07,7050.67,0.1783313532
1535740320000,2018-08-31 18:32:00,BTCUSD,7055.46,7055.46,7050.07,7050.07,3.581
1535740260000,2018-08-31 18:31:00,BTCUSD,7057.35,7057.35,7055.46,7055.46,0.56410965
1535740200000,2018-08-31 18:30:00,BTCUSD,7061.86,7061.86,7057.35,7057.35,5.5357
1535740140000,2018-08-31 18:29:00,BTCUSD,7060.56,7061.86,7060.56,7061.86,0.24016861
1535740080000,2018-08-31 18:28:00,BTCUSD,7060.56,7060.56,7060.56,7060.56,0.0
1535740020000,2018-08-31 18:27:00,BTCUSD,7056.37,7060.56,7056.37,7060.56,0.07083859
1535739960000,2018-08-31 18:26:00,BTCUSD,7056.29,7056.37,7056.28,7056.37,0.64084662
1535739900000,2018-08-31 18:25:00,BTCUSD,7055.47,7056.29,7055.47,7056.29,0.0996337637
1535739840000,2018-08-31 18:24:00,BTCUSD,7055.47,7055.47,7055.47,7055.47,0.0
1535739780000,2018-08-31 18:23:00,BTCUSD,7051.5,7055.47,7051.5,7055.47,0.1784655615
1535739720000,2018-08-31 18:22:00,BTCUSD,7059.19,7059.19,7051.5,7051.5,6.05192707
1535739660000,2018-08-31 18:21:00,BTCUSD,7060.18,7060.18,7059.19,7059.19,1.23634356
1535739600000,2018-08-31 18:20:00,BTCUSD,7061.92,7061.92,7057.58,7060.18,0.3229153659
1535739540000,2018-08-31 18:19:00,BTCUSD,7061.94,7061.94,7061.92,7061.92,0.00207646
1535739480000,2018-08-31 18:18:00,BTCUSD,7057.58,7062.77,7057.58,7061.94,9.57038983
1535739420000,2018-08-31 18:17:00,BTCUSD,7067.28,7067.28,7057.58,7057.58,5.90498733
1535739360000,2018-08-31 18:16:00,BTCUSD,7079.82,7080.01,7067.28,7067.28,1.85933032
1535739300000,2018-08-31 18:15:00,BTCUSD,7088.21,7088.21,7075.81,7079.82,21.8861857966
1535739240000,2018-08-31 18:14:00,BTCUSD,7077.56,7088.22,7077.55,7088.21,3.6042822819
1535739180000,2018-08-31 18:13:00,BTCUSD,7075.46,7077.56,7075.46,7077.56,1.468241668
1535739120000,2018-08-31 18:12:00,BTCUSD,7065.64,7075.46,7065.64,7075.46,0.3505699823
1535739060000,2018-08-31 18:11:00,BTCUSD,7065.64,7065.64,7065.64,7065.64,0.0
1535739000000,2018-08-31 18:10:00,BTCUSD,7065.64,7065.64,7065.64,7065.64,0.00357
1535738940000,2018-08-31 18:09:00,BTCUSD,7063.22,7068.82,7061.1,7065.64,0.91496543
1535738880000,2018-08-31 18:08:00,BTCUSD,7066.24,7083.59,7060.26,7063.22,32.10218296
1535738820000,2018-08-31 18:07:00,BTCUSD,7055.94,7066.8,7055.94,7066.24,11.518663681
1535738760000,2018-08-31 18:06:00,BTCUSD,7052,7055.94,7052,7055.94,0.072265494
1535738700000,2018-08-31 18:05:00,BTCUSD,7040.01,7052,7040.01,7052,0.97
1535738640000,2018-08-31 18:04:00,BTCUSD,7043.53,7043.53,7040.01,7040.01,0.0791887
1535738580000,2018-08-31 18:03:00,BTCUSD,7050.97,7050.97,7041.46,7043.53,0.8967919699
1535738520000,2018-08-31 18:02:00,BTCUSD,7053.99,7053.99,7050.97,7050.97,3.6476945276
1535738460000,2018-08-31 18:01:00,BTCUSD,7043.45,7053.99,7043.45,7053.99,3.5396061017
1535738400000,2018-08-31 18:00:00,BTCUSD,7043.45,7043.45,7043.45,7043.45,0.0
1535738340000,2018-08-31 17:59:00,BTCUSD,7043.13,7043.45,7040.62,7043.45,0.2
1535738280000,2018-08-31 17:58:00,BTCUSD,7049.08,7049.08,7043.13,7043.13,3.09182108
1535738220000,2018-08-31 17:57:00,BTCUSD,7046.75,7050.02,7043.55,7049.08,10.0526168
1535738160000,2018-08-31 17:56:00,BTCUSD,7059.99,7059.99,7046.75,7046.75,3.0
1535738100000,2018-08-31 17:55:00,BTCUSD,7050,7060,7050,7059.99,0.54060131
1535738040000,2018-08-31 17:54:00,BTCUSD,7058.01,7058.01,7050,7050,2.0
1535737980000,2018-08-31 17:53:00,BTCUSD,7057.99,7060,7057.99,7058.01,2.5473679073
1535737920000,2018-08-31 17:52:00,BTCUSD,7049.85,7057.99,7049.8,7057.99,1.9104508213
1535737860000,2018-08-31 17:51:00,BTCUSD,7049.12,7050,7049.12,7049.85,1.0738956448
1535737800000,2018-08-31 17:50:00,BTCUSD,7043.13,7049.12,7043.13,7049.12,0.54019328
1535737740000,2018-08-31 17:49:00,BTCUSD,7035.81,7043.13,7035.81,7043.13,0.01406
1535737680000,2018-08-31 17:48:00,BTCUSD,7033.26,7035.81,7033.26,7035.81,0.06096166
1535737620000,2018-08-31 17:47:00,BTCUSD,7050,7050,7030.18,7033.26,2.6152071008
1535737560000,2018-08-31 17:46:00,BTCUSD,7034.1,7050,7034.1,7050,60.2868595792
1535737500000,2018-08-31 17:45:00,BTCUSD,7029,7034.1,7029,7034.1,2.9600184805
1535737440000,2018-08-31 17:44:00,BTCUSD,7028.19,7029,7028.19,7029,11.4271038868
1535737380000,2018-08-31 17:43:00,BTCUSD,7024.99,7028.19,7024.99,7028.19,0.3235827878
1535737320000,2018-08-31 17:42:00,BTCUSD,7029,7029,7024.99,7024.99,0.61154374
1535737260000,2018-08-31 17:41:00,BTCUSD,7025,7029,7025,7029,4.25
1535737200000,2018-08-31 17:40:00,BTCUSD,7026.28,7026.29,7025,7025,1.2164457
1535737140000,2018-08-31 17:39:00,BTCUSD,7023.55,7026.28,7023.55,7026.28,0.2979654
1535737080000,2018-08-31 17:38:00,BTCUSD,7017.33,7023.55,7017.33,7023.55,0.00130952
1535737020000,2018-08-31 17:37:00,BTCUSD,7017.33,7017.33,7017.33,7017.33,0.0
1535736960000,2018-08-31 17:36:00,BTCUSD,7024.99,7025,7017.33,7017.33,3.4529678208
1535736900000,2018-08-31 17:35:00,BTCUSD,7034.1,7034.1,7022.85,7024.99,4.38527997
1535736840000,2018-08-31 17:34:00,BTCUSD,7034.1,7034.1,7034.1,7034.1,0.0
1535736780000,2018-08-31 17:33:00,BTCUSD,7021.87,7034.1,7021.87,7034.1,22.0850417676
1535736720000,2018-08-31 17:32:00,BTCUSD,7013.81,7023.46,7013.81,7021.87,15.35571499
1535736660000,2018-08-31 17:31:00,BTCUSD,7013.81,7016.83,7013.81,7013.81,0.043
1535736600000,2018-08-31 17:30:00,BTCUSD,7013.81,7013.81,7013.81,7013.81,0.0
1535736540000,2018-08-31 17:29:00,BTCUSD,7013.81,7013.81,7013.81,7013.81,0.002406
1535736480000,2018-08-31 17:28:00,BTCUSD,7012.93,7017.92,7012.93,7013.81,0.22209448
1535736420000,2018-08-31 17:27:00,BTCUSD,7008.15,7013.43,7008.15,7012.93,1.2239678032
1535736360000,2018-08-31 17:26:00,BTCUSD,7017.19,7017.19,7007.18,7008.15,1.7680624601
1535736300000,2018-08-31 17:25:00,BTCUSD,7005.18,7017.19,7005.18,7017.19,0.0282192447
1535736240000,2018-08-31 17:24:00,BTCUSD,7010,7023,7004.4,7005.18,52.91398744
1535736180000,2018-08-31 17:23:00,BTCUSD,6989.99,7021.09,6989.99,7010,48.6464384282
1535736120000,2018-08-31 17:22:00,BTCUSD,6989.85,6989.99,6989.85,6989.99,12.7470437177
1535736060000,2018-08-31 17:21:00,BTCUSD,6989.85,6989.85,6989.85,6989.85,2.1
1535736000000,2018-08-31 17:20:00,BTCUSD,6989.49,6989.85,6989.49,6989.85,5.74680002
1535735940000,2018-08-31 17:19:00,BTCUSD,6985,6989.49,6985,6989.49,4.6552395593
1535735880000,2018-08-31 17:18:00,BTCUSD,6985,6985,6985,6985,0.0
1535735820000,2018-08-31 17:17:00,BTCUSD,6984.99,6985,6984.99,6985,1.0148225868
1535735760000,2018-08-31 17:16:00,BTCUSD,6980,6984.99,6980,6984.99,0.08519828
1535735700000,2018-08-31 17:15:00,BTCUSD,6980,6980,6980,6980,0.002241982
1535735640000,2018-08-31 17:14:00,BTCUSD,6980,6980,6980,6980,0.0
1535735580000,2018-08-31 17:13:00,BTCUSD,6980,6980,6980,6980,0.4071787178
1535735520000,2018-08-31 17:12:00,BTCUSD,6980,6980,6980,6980,0.0
1535735460000,2018-08-31 17:11:00,BTCUSD,6980,6980,6980,6980,0.04154727
1535735400000,2018-08-31 17:10:00,BTCUSD,6980,6980,6980,6980,0.0
1535735340000,2018-08-31 17:09:00,BTCUSD,6980,6980,6980,6980,0.0610860702
1535735280000,2018-08-31 17:08:00,BTCUSD,6980,6980,6980,6980,1.47318909
1535735220000,2018-08-31 17:07:00,BTCUSD,6980,6980,6980,6980,0.0
1535735160000,2018-08-31 17:06:00,BTCUSD,6979.98,6980,6979.98,6980,0.01474616
1535735100000,2018-08-31 17:05:00,BTCUSD,6979.99,6979.99,6979.98,6979.98,0.04384
1535735040000,2018-08-31 17:04:00,BTCUSD,6979.89,6979.99,6979.89,6979.99,1.78230068
1535734980000,2018-08-31 17:03:00,BTCUSD,6981.13,6981.13,6979.89,6979.89,0.0709358255
1535734920000,2018-08-31 17:02:00,BTCUSD,6985.65,6985.65,6981.13,6981.13,2.77771068
1535734860000,2018-08-31 17:01:00,BTCUSD,6987.11,6987.11,6985.65,6985.65,8.47542436
1535734800000,2018-08-31 17:00:00,BTCUSD,6987.22,6987.22,6986.95,6987.11,0.2418068699
1535734740000,2018-08-31 16:59:00,BTCUSD,6987.22,6987.22,6987.22,6987.22,0.0
1535734680000,2018-08-31 16:58:00,BTCUSD,6981.98,6987.22,6981.98,6987.22,0.00572473
1535734620000,2018-08-31 16:57:00,BTCUSD,6988.22,6988.22,6981.98,6981.98,0.05665357
1535734560000,2018-08-31 16:56:00,BTCUSD,6989.85,6989.85,6988.22,6988.22,0.54426971
1535734500000,2018-08-31 16:55:00,BTCUSD,6989.85,6989.85,6989.85,6989.85,0.07082127
1535734440000,2018-08-31 16:54:00,BTCUSD,6988.72,6989.85,6988.72,6989.85,0.0090594
1535734380000,2018-08-31 16:53:00,BTCUSD,6989.84,6989.84,6988.72,6988.72,0.04149835
1535734320000,2018-08-31 16:52:00,BTCUSD,6989.85,6989.85,6988.22,6989.84,0.2052616516
1535734260000,2018-08-31 16:51:00,BTCUSD,6982.91,6989.85,6982.91,6989.85,2.5602579
1535734200000,2018-08-31 16:50:00,BTCUSD,6982.91,6982.91,6982.91,6982.91,0.0
1535734140000,2018-08-31 16:49:00,BTCUSD,6982.91,6982.91,6982.91,6982.91,0.0
1535734080000,2018-08-31 16:48:00,BTCUSD,6980.61,6982.91,6980.61,6982.91,4.2543092956
1535734020000,2018-08-31 16:47:00,BTCUSD,6983.89,6983.89,6980.27,6980.61,5.0418024601
1535733960000,2018-08-31 16:46:00,BTCUSD,6984.72,6984.72,6983.89,6983.89,0.00740099
1535733900000,2018-08-31 16:45:00,BTCUSD,6981.99,6984.72,6981.99,6984.72,1.63689782
1535733840000,2018-08-31 16:44:00,BTCUSD,6981.99,6981.99,6981.99,6981.99,2.0428185366
1535733780000,2018-08-31 16:43:00,BTCUSD,6989.84,6989.84,6981.99,6981.99,12.40596439
1535733720000,2018-08-31 16:42:00,BTCUSD,6984.38,6989.85,6984.38,6989.84,0.55349087
1535733660000,2018-08-31 16:41:00,BTCUSD,6978.97,6984.38,6978.97,6984.38,4.70790957
1535733600000,2018-08-31 16:40:00,BTCUSD,6978.97,6978.97,6978.97,6978.97,0.0
1535733540000,2018-08-31 16:39:00,BTCUSD,6976.44,6978.97,6976.44,6978.97,1.67857097
1535733480000,2018-08-31 16:38:00,BTCUSD,6976.7,6976.7,6976.22,6976.44,0.4101461847
1535733420000,2018-08-31 16:37:00,BTCUSD,6984.38,6984.38,6976.7,6976.7,1.4321509021
1535733360000,2018-08-31 16:36:00,BTCUSD,6984.39,6984.39,6984.38,6984.38,7.98e-06
1535733300000,2018-08-31 16:35:00,BTCUSD,6984.39,6984.39,6984.38,6984.39,0.34565285
1535733240000,2018-08-31 16:34:00,BTCUSD,6984.39,6984.39,6984.39,6984.39,0.00357941
1535733180000,2018-08-31 16:33:00,BTCUSD,6984.39,6984.39,6984.39,6984.39,7.087e-05
1535733120000,2018-08-31 16:32:00,BTCUSD,6992.24,6992.25,6984.39,6984.39,5.0082259673
1535733060000,2018-08-31 16:31:00,BTCUSD,6991.75,6992.25,6991.75,6992.24,1.85708989
1535733000000,2018-08-31 16:30:00,BTCUSD,6987.54,6992.37,6987.54,6991.75,1.71476767
1535732940000,2018-08-31 16:29:00,BTCUSD,6975.59,6987.54,6975.59,6987.54,0.1062711995
1535732880000,2018-08-31 16:28:00,BTCUSD,6976.83,6978,6975.59,6975.59,2.17075214
1535732820000,2018-08-31 16:27:00,BTCUSD,6971.28,6981.95,6971.28,6976.83,1.1114871413
1535732760000,2018-08-31 16:26:00,BTCUSD,6971.28,6971.28,6971.28,6971.28,0.0
1535732700000,2018-08-31 16:25:00,BTCUSD,6963.01,6971.28,6963.01,6971.28,12.99992279
1535732640000,2018-08-31 16:24:00,BTCUSD,6963.01,6963.01,6963.01,6963.01,0.0
1535732580000,2018-08-31 16:23:00,BTCUSD,6963.08,6963.08,6963.01,6963.01,0.37
1535732520000,2018-08-31 16:22:00,BTCUSD,6963.08,6963.08,6963.08,6963.08,0.0
1535732460000,2018-08-31 16:21:00,BTCUSD,6951.8,6963.08,6951.8,6963.08,0.0284385361
1535732400000,2018-08-31 16:20:00,BTCUSD,6955.43,6957.52,6951.8,6951.8,2.09259194
1535732340000,2018-08-31 16:19:00,BTCUSD,6961.49,6961.49,6955.43,6955.43,0.13786265
1535732280000,2018-08-31 16:18:00,BTCUSD,6960,6961.49,6952.19,6961.49,0.673
1535732220000,2018-08-31 16:17:00,BTCUSD,6960,6960.01,6960,6960,0.6884894404
1535732160000,2018-08-31 16:16:00,BTCUSD,6975.99,6975.99,6960,6960,0.8106447323
1535732100000,2018-08-31 16:15:00,BTCUSD,6976,6976,6975.99,6975.99,4.6841971
1535732040000,2018-08-31 16:14:00,BTCUSD,6976,6976,6976,6976,0.57339449
1535731980000,2018-08-31 16:13:00,BTCUSD,6975.98,6976,6975.98,6976,0.02985201
1535731920000,2018-08-31 16:12:00,BTCUSD,6970.23,6975.98,6970.23,6975.98,0.82004432
1535731860000,2018-08-31 16:11:00,BTCUSD,6959.99,6970.23,6959.99,6970.23,17.06046158
1535731800000,2018-08-31 16:10:00,BTCUSD,6960,6960,6959.99,6959.99,0.08693133
1535731740000,2018-08-31 16:09:00,BTCUSD,6960,6960,6960,6960,0.0
1535731680000,2018-08-31 16:08:00,BTCUSD,6960,6960,6960,6960,0.0
1535731620000,2018-08-31 16:07:00,BTCUSD,6950,6960,6950,6960,7.65128767
1535731560000,2018-08-31 16:06:00,BTCUSD,6949.98,6950,6949.98,6950,0.02115107
1535731500000,2018-08-31 16:05:00,BTCUSD,6949.97,6950,6949.97,6949.98,0.0178506052
1535731440000,2018-08-31 16:04:00,BTCUSD,6949.98,6949.98,6949.97,6949.97,0.01104176
1535731380000,2018-08-31 16:03:00,BTCUSD,6949.43,6949.98,6949.43,6949.98,0.03417271
1535731320000,2018-08-31 16:02:00,BTCUSD,6946.84,6949.98,6945.32,6949.43,0.21798488
1535731260000,2018-08-31 16:01:00,BTCUSD,6953.12,6953.12,6946.84,6946.84,2.154
1535731200000,2018-08-31 16:00:00,BTCUSD,6955.43,6955.43,6953.12,6953.12,0.5540123
1535731140000,2018-08-31 15:59:00,BTCUSD,6956.01,6956.01,6955.43,6955.43,1.056977
1535731080000,2018-08-31 15:58:00,BTCUSD,6969.5,6969.5,6956.01,6956.01,0.0272634733
1535731020000,2018-08-31 15:57:00,BTCUSD,6969.52,6969.53,6969.5,6969.5,0.04421018
1535730960000,2018-08-31 15:56:00,BTCUSD,6969.63,6969.63,6969.52,6969.52,0.28899531
1535730900000,2018-08-31 15:55:00,BTCUSD,6969.64,6969.64,6969.63,6969.63,1.02862689
1535730840000,2018-08-31 15:54:00,BTCUSD,6969.64,6969.64,6969.64,6969.64,0.0
1535730780000,2018-08-31 15:53:00,BTCUSD,6969.63,6969.64,6969.63,6969.64,0.63931225
1535730720000,2018-08-31 15:52:00,BTCUSD,6969.63,6969.63,6969.63,6969.63,0.0
1535730660000,2018-08-31 15:51:00,BTCUSD,6974,6974,6969.63,6969.63,0.74950894
1535730600000,2018-08-31 15:50:00,BTCUSD,6974.12,6974.12,6974,6974,2.7966
1535730540000,2018-08-31 15:49:00,BTCUSD,6974.12,6974.12,6974.12,6974.12,0.41161179
1535730480000,2018-08-31 15:48:00,BTCUSD,6975,6975,6974.12,6974.12,0.02157131
1535730420000,2018-08-31 15:47:00,BTCUSD,6974.5,6975,6974.5,6975,0.01777777
1535730360000,2018-08-31 15:46:00,BTCUSD,6970,6974.5,6970,6974.5,0.1
1535730300000,2018-08-31 15:45:00,BTCUSD,6970,6970,6970,6970,0.0
1535730240000,2018-08-31 15:44:00,BTCUSD,6970,6970,6970,6970,0.0
1535730180000,2018-08-31 15:43:00,BTCUSD,6969.63,6970,6969.63,6970,8.59833664
1535730120000,2018-08-31 15:42:00,BTCUSD,6969.79,6969.79,6969.63,6969.63,0.04577968
1535730060000,2018-08-31 15:41:00,BTCUSD,6969.79,6969.79,6969.79,6969.79,0.0
1535730000000,2018-08-31 15:40:00,BTCUSD,6969.79,6969.79,6969.79,6969.79,0.3551366285
1535729940000,2018-08-31 15:39:00,BTCUSD,6969.52,6969.79,6969.52,6969.79,0.65305061
1535729880000,2018-08-31 15:38:00,BTCUSD,6969.52,6969.52,6969.52,6969.52,0.0
1535729820000,2018-08-31 15:37:00,BTCUSD,6969.52,6969.52,6969.51,6969.52,0.05859116
1535729760000,2018-08-31 15:36:00,BTCUSD,6974.99,6974.99,6969.52,6969.52,0.0496489973
1535729700000,2018-08-31 15:35:00,BTCUSD,6974.99,6974.99,6974.99,6974.99,0.0
1535729640000,2018-08-31 15:34:00,BTCUSD,6974.99,6974.99,6974.99,6974.99,0.0
1535729580000,2018-08-31 15:33:00,BTCUSD,6974.99,6974.99,6974.99,6974.99,0.0
1535729520000,2018-08-31 15:32:00,BTCUSD,6974.99,6974.99,6974.99,6974.99,0.8457335
1535729460000,2018-08-31 15:31:00,BTCUSD,6975,6975,6974.99,6974.99,3.6970252788
1535729400000,2018-08-31 15:30:00,BTCUSD,6975,6975,6975,6975,0.7826432106
1535729340000,2018-08-31 15:29:00,BTCUSD,6974.99,6975,6974.99,6975,3.4816286794
1535729280000,2018-08-31 15:28:00,BTCUSD,6974.99,6974.99,6974.99,6974.99,0.407
1535729220000,2018-08-31 15:27:00,BTCUSD,6978.41,6978.41,6974.98,6974.99,1.01792495
1535729160000,2018-08-31 15:26:00,BTCUSD,6967.18,6978.41,6967.18,6978.41,2.5718036675
1535729100000,2018-08-31 15:25:00,BTCUSD,6967.18,6967.18,6967.18,6967.18,0.0
1535729040000,2018-08-31 15:24:00,BTCUSD,6967.18,6967.18,6967.18,6967.18,0.0
1535728980000,2018-08-31 15:23:00,BTCUSD,6967.18,6967.18,6967.18,6967.18,0.0
1535728920000,2018-08-31 15:22:00,BTCUSD,6975.01,6975.01,6965.38,6967.18,2.0066282
1535728860000,2018-08-31 15:21:00,BTCUSD,6982.86,6982.86,6975.01,6975.01,0.00014321
1535728800000,2018-08-31 15:20:00,BTCUSD,6983.62,6983.62,6982.86,6982.86,0.5
1535728740000,2018-08-31 15:19:00,BTCUSD,6983.88,6983.88,6983.62,6983.62,0.0715961063
1535728680000,2018-08-31 15:18:00,BTCUSD,6987.32,6987.32,6983.88,6983.88,0.00516783
1535728620000,2018-08-31 15:17:00,BTCUSD,6983.61,6987.82,6983.61,6987.32,0.360540817
1535728560000,2018-08-31 15:16:00,BTCUSD,6975,6983.61,6975,6983.61,1.1269
1535728500000,2018-08-31 15:15:00,BTCUSD,6975,6975,6975,6975,0.02160622
1535728440000,2018-08-31 15:14:00,BTCUSD,6964.72,6975,6964.72,6975,6.46868454
1535728380000,2018-08-31 15:13:00,BTCUSD,6960.52,6964.72,6960.52,6964.72,0.0710811569
1535728320000,2018-08-31 15:12:00,BTCUSD,6960.52,6960.52,6960.52,6960.52,0.0
1535728260000,2018-08-31 15:11:00,BTCUSD,6960.86,6960.86,6960.52,6960.52,0.0147899448
1535728200000,2018-08-31 15:10:00,BTCUSD,6961.45,6961.45,6960.86,6960.86,0.19607983
1535728140000,2018-08-31 15:09:00,BTCUSD,6967.57,6967.57,6961.45,6961.45,0.09852175
1535728080000,2018-08-31 15:08:00,BTCUSD,6967.58,6967.58,6967.57,6967.57,9.184
1535728020000,2018-08-31 15:07:00,BTCUSD,6970,6970,6967.58,6967.58,0.58028026
1535727960000,2018-08-31 15:06:00,BTCUSD,6968.35,6970,6968.35,6970,2.50081559
1535727900000,2018-08-31 15:05:00,BTCUSD,6971.43,6971.43,6968.35,6968.35,3.10749002
1535727840000,2018-08-31 15:04:00,BTCUSD,6986.3,6986.3,6971.38,6971.43,8.4755815929
1535727780000,2018-08-31 15:03:00,BTCUSD,6960,6986.3,6960,6986.3,37.1747147339
1535727720000,2018-08-31 15:02:00,BTCUSD,6964.11,6965,6957.7,6960,18.5
1535727660000,2018-08-31 15:01:00,BTCUSD,6947.16,6964.11,6947.16,6964.11,11.94576644
1535727600000,2018-08-31 15:00:00,BTCUSD,6930,6963.17,6930,6947.16,91.0281402027
1535727540000,2018-08-31 14:59:00,BTCUSD,6902.74,6930,6902.74,6930,15.36903957
1535727480000,2018-08-31 14:58:00,BTCUSD,6902.74,6902.74,6902.74,6902.74,0.02695828
1535727420000,2018-08-31 14:57:00,BTCUSD,6902.29,6902.74,6900,6902.74,8.09814104
1535727360000,2018-08-31 14:56:00,BTCUSD,6910.5,6910.5,6902.29,6902.29,0.02823515
1535727300000,2018-08-31 14:55:00,BTCUSD,6907.74,6910.51,6907.74,6910.5,0.03378585
1535727240000,2018-08-31 14:54:00,BTCUSD,6907.75,6907.75,6907.74,6907.74,1.1125
1535727180000,2018-08-31 14:53:00,BTCUSD,6913.26,6913.26,6907.75,6907.75,5.25730832
1535727120000,2018-08-31 14:52:00,BTCUSD,6913.27,6913.27,6913.26,6913.26,0.7869942161
